index,return
2021-08-27 00:00:00+00:00,0.008922798408910637
2021-08-30 00:00:00+00:00,-0.0018436301045346992
2021-08-31 00:00:00+00:00,-0.0016535195281912607
2021-09-01 00:00:00+00:00,0.0013020474240259539
2021-09-02 00:00:00+00:00,0.006392428565505037
2021-09-03 00:00:00+00:00,-0.0014710222227960479
2021-09-07 00:00:00+00:00,-0.005861258905653588
2021-09-08 00:00:00+00:00,-0.0021166624093762465
2021-09-09 00:00:00+00:00,-0.0011769929631157972
2021-09-10 00:00:00+00:00,-0.0018155213811862358
2021-09-13 00:00:00+00:00,-0.009164090491758592
2021-09-14 00:00:00+00:00,-0.00030026573196384465
2021-09-15 00:00:00+00:00,0.011406717153338963
2021-09-16 00:00:00+00:00,-0.0021165311276079013
2021-09-17 00:00:00+00:00,-0.010914246317123566
2021-09-20 00:00:00+00:00,-0.016984237109866074
2021-09-21 00:00:00+00:00,0.003954379802501018
2021-09-22 00:00:00+00:00,0.012456824868733118
2021-09-23 00:00:00+00:00,0.015223500620482389
2021-09-24 00:00:00+00:00,-0.0024072460166443266
2021-09-27 00:00:00+00:00,-0.009987495680754077
2021-09-28 00:00:00+00:00,-0.019111740046749648
2021-09-29 00:00:00+00:00,0.0002731353006639736
2021-09-30 00:00:00+00:00,-0.012700184841631823
2021-10-01 00:00:00+00:00,0.00761717877616741
2021-10-04 00:00:00+00:00,-0.012945064755066293
2021-10-05 00:00:00+00:00,0.012791473487005822
2021-10-06 00:00:00+00:00,-0.0011168337537358353
2021-10-07 00:00:00+00:00,0.005107743520683439
2021-10-08 00:00:00+00:00,0.0023576410897034883
2021-10-12 00:00:00+00:00,-0.0025218701524796217
2021-10-13 00:00:00+00:00,0.003772155924604448
2021-10-14 00:00:00+00:00,0.012887487820776089
2021-10-15 00:00:00+00:00,0.0018091310669534622
2021-10-18 00:00:00+00:00,0.006361700609761378
2021-10-19 00:00:00+00:00,0.007881710101526496
2021-10-20 00:00:00+00:00,-0.00022509444808926915
2021-10-21 00:00:00+00:00,0.0016792439771966539
2021-10-22 00:00:00+00:00,0.011226163440176462
2021-10-25 00:00:00+00:00,0.005399390748316524
2021-10-26 00:00:00+00:00,0.002478647624416075
2021-10-27 00:00:00+00:00,-0.008086245629236766
2021-10-28 00:00:00+00:00,0.009853261090892795
2021-10-29 00:00:00+00:00,0.003965212399871465
2021-11-01 00:00:00+00:00,0.0032671945180586803
2021-11-02 00:00:00+00:00,-8.210095957850161e-05
2021-11-03 00:00:00+00:00,0.005517801703331715
2021-11-04 00:00:00+00:00,0.0029563440376225714
2021-11-05 00:00:00+00:00,-0.004116362516703775
2021-11-08 00:00:00+00:00,-3.1871926216786584e-05
2021-11-09 00:00:00+00:00,-0.005705842012106888
2021-11-10 00:00:00+00:00,-0.00912379946245545
2021-11-12 00:00:00+00:00,0.00771498759064837
2021-11-15 00:00:00+00:00,0.004076975045563813
2021-11-16 00:00:00+00:00,0.0071180671548829455
2021-11-17 00:00:00+00:00,-0.0025959456325659325
2021-11-18 00:00:00+00:00,0.0006205536307635207
2021-11-19 00:00:00+00:00,-0.003472234101262628
2021-11-22 00:00:00+00:00,-0.0007167500016517225
2021-11-23 00:00:00+00:00,0.002883712034646546
2021-11-24 00:00:00+00:00,0.009265412140139206
2021-11-26 00:00:00+00:00,-0.021809997982827345
2021-11-29 00:00:00+00:00,0.01810602094070446
2021-11-30 00:00:00+00:00,-0.024439342333927527
2021-12-01 00:00:00+00:00,-0.017680682225714284
2021-12-02 00:00:00+00:00,0.011676684421620287
2021-12-03 00:00:00+00:00,-0.014763836410581654
2021-12-06 00:00:00+00:00,0.00873899001400913
2021-12-07 00:00:00+00:00,0.030154744400504807
2021-12-08 00:00:00+00:00,0.0012255841845218995
2021-12-09 00:00:00+00:00,-0.020045126336446062
2021-12-10 00:00:00+00:00,0.01249811359142794
2021-12-13 00:00:00+00:00,-0.01424150849073258
2021-12-14 00:00:00+00:00,-0.014806310468674977
2021-12-15 00:00:00+00:00,0.01065953918410556
2021-12-16 00:00:00+00:00,-0.00920001494985856
2021-12-17 00:00:00+00:00,-0.01296978205386723
2021-12-20 00:00:00+00:00,-0.014080953851201228
2021-12-21 00:00:00+00:00,0.02918024975627853
2021-12-22 00:00:00+00:00,0.01719885534817589
2021-12-23 00:00:00+00:00,0.0024134866386040787
2021-12-27 00:00:00+00:00,0.020906513676500316
2021-12-28 00:00:00+00:00,-0.0002403949901138569
2021-12-29 00:00:00+00:00,0.0020509105597688038
2021-12-30 00:00:00+00:00,-0.0026449437755032834
2021-12-31 00:00:00+00:00,0.003918008395463968
2022-01-03 00:00:00+00:00,0.00013658467860144796
2022-01-04 00:00:00+00:00,0.0030888494746625916
2022-01-05 00:00:00+00:00,-0.021636445825009565
2022-01-06 00:00:00+00:00,0.005211598233287873
2022-01-07 00:00:00+00:00,-0.0034696045324100755
2022-01-10 00:00:00+00:00,-0.0005422230610683254
2022-01-11 00:00:00+00:00,0.00994809886211745
2022-01-12 00:00:00+00:00,0.006974490399498379
2022-01-13 00:00:00+00:00,-0.0109500302757094
2022-01-14 00:00:00+00:00,0.008369971151622524
2022-01-18 00:00:00+00:00,-0.007924371797028873
2022-01-19 00:00:00+00:00,-0.006102864992943324
2022-01-20 00:00:00+00:00,-0.009562312847384402
2022-01-21 00:00:00+00:00,-0.01478867560359487
2022-01-24 00:00:00+00:00,0.003253870675986148
2022-01-25 00:00:00+00:00,0.012789721192484782
2022-01-26 00:00:00+00:00,-0.001405722311659252
2022-01-27 00:00:00+00:00,0.0032947543589132433
2022-01-28 00:00:00+00:00,0.015726122529472253
2022-01-31 00:00:00+00:00,0.010700719491929522
2022-02-01 00:00:00+00:00,0.004189141246972783
